1,0.13510000000000144
1,0.16439999999999821
1,0.19879999999999443
1,0.2307999999999909
1,0.26049999999998763
1,0.2908999999999843
1,0.32199999999998086
1,0.3531999999999774
1,0.38579999999997383
1,0.41829999999997025
1,0.4213999999999699
1,0.4504999999999667
1,0.4806999999999634
1,0.5123999999999599
1,0.5433999999999565
1,0.5758999999999529
1,0.5790999999999525
1,0.6074999999999494
1,0.638599999999946
1,0.6695999999999426
1,0.702399999999939
1,0.7059999999999386
1,0.7329999999999356
1,0.7633999999999322
1,0.7939999999999289
1,0.8209999999999259
1,0.8251999999999254
1,0.8556999999999221
1,0.8902999999999183
1,0.9204999999999149
1,0.9515999999999115
1,0.9814999999999082
1,0.9843999999999079
1,1.0147999999999047
1,1.0445999999999014
1,1.075099999999898
1,1.1081999999998944
1,1.111699999999894
1,1.139699999999891
1,1.1690999999998877
1,1.1994999999998843
1,1.229999999999881
1,1.2343999999998805
1,1.2649999999998771
1,1.2983999999998734
1,1.3273999999998702
1,1.357099999999867
1,1.3884999999998635
1,1.3913999999998632
1,1.42049999999986
1,1.4540999999998563
1,1.4871999999998526
1,1.5187999999998492
1,1.5222999999998488
1,1.5523999999998455
1,1.5821999999998422
1,1.6138999999998387
1,1.6462999999998351
1,1.6507999999998346
1,1.6792999999998315
1,1.7125999999998278
1,1.7440999999998243
1,1.774599999999821
1,1.8057999999998176
1,1.8086999999998172
1,1.8401999999998138
1,1.8700999999998105
1,1.9004999999998071
1,1.9348999999998033
1,1.9393999999998028
1,1.9669999999997998
1,1.9986999999997963
1,2.0304999999998605
1,2.0635999999999304
1,2.0949999999999966
1,2.0979000000000028
1,2.123700000000057
1,2.152900000000119
1,2.184300000000185
1,2.2153000000002505
1,2.218800000000258
1,2.251100000000326
1,2.2836000000003946
1,2.3149000000004607
1,2.3457000000005257
1,2.350200000000535
1,2.37610000000059
1,2.4092000000006597
1,2.4400000000007247
1,2.468200000000784
1,2.4995000000008503
1,2.5024000000008564
1,2.5323000000009195
1,2.561900000000982
1,2.593300000001048
1,2.6228000000011105
1,2.626400000001118
1,2.653400000001175
1,2.6811000000012335
1,2.7110000000012966
1,2.7407000000013593
1,2.7456000000013696
1,2.77430000000143
1,2.802100000001489
1,2.8323000000015526
1,2.8606000000016123
1,2.894200000001683
1,2.89740000000169
1,2.926700000001752
1,2.95900000000182
1,2.990400000001886
1,3.0224000000019537
1,3.0266000000019626
1,3.053300000002019
1,3.085500000002087
1,3.118300000002156
1,3.145700000002214
1,3.149900000002223
1,3.1782000000022825
1,3.207400000002344
1,3.238200000002409
1,3.267500000002471
1,3.27170000000248
1,3.300700000002541
1,3.3318000000026067
1,3.362700000002672
1,3.3932000000027362
1,3.397400000002745
1,3.4240000000028012
1,3.4544000000028654
1,3.484100000002928
1,3.5127000000029884
1,3.543300000003053
1,3.5463000000030593
1,3.5757000000031214
1,3.606300000003186
1,3.638500000003254
1,3.6700000000033204
1,3.6735000000033278
1,3.704800000003394
1,3.7340000000034554
1,3.763200000003517
1,3.7937000000035814
1,3.79780000000359
1,3.828500000003655
1,3.860800000003723
1,3.891100000003787
1,3.92090000000385
1,3.9251000000038587
1,3.951300000003914
1,3.98260000000398
1,4.013200000003986
1,4.0420000000039185
1,4.072100000003848
1,4.075100000003841
1,4.102000000003779
1,4.133000000003706
1,4.163300000003636
1,4.196500000003558
1,4.2003000000035495
1,4.227200000003487
1,4.259000000003413
1,4.289700000003341
1,4.320500000003269
1,4.325200000003258
1,4.35450000000319
1,4.386500000003116
1,4.415400000003048
1,4.448100000002972
1,4.476900000002905
1,4.479800000002898
1,4.507800000002833
1,4.537200000002764
1,4.56900000000269
1,4.598000000002623
1,4.6015000000026145
1,4.631200000002545
1,4.662200000002473
1,4.693000000002401
1,4.724500000002328
1,4.728700000002318
1,4.755500000002256
1,4.7873000000021815
1,4.81800000000211
1,4.849700000002036
1,4.878900000001968
1,4.881800000001961
1,4.911600000001892
1,4.943400000001818
1,4.975600000001743
