1,0.130100000000002
1,0.15849999999999886
1,0.2126999999999929
1,0.24149999999998972
1,0.26829999999998677
1,0.29409999999998393
1,0.3222999999999808
1,0.3508999999999777
1,0.3805999999999744
1,0.4069999999999715
1,0.43199999999996874
1,0.4612999999999655
1,0.4888999999999625
1,0.493199999999962
1,0.5171999999999594
1,0.5429999999999565
1,0.5686999999999537
1,0.5972999999999505
1,0.6249999999999475
1,0.6523999999999445
1,0.6797999999999415
1,0.7057999999999386
1,0.7342999999999354
1,0.7389999999999349
1,0.7645999999999321
1,0.7906999999999292
1,0.8171999999999263
1,0.8438999999999234
1,0.8697999999999205
1,0.8978999999999174
1,0.9268999999999142
1,0.9572999999999109
1,0.9616999999999104
1,0.9876999999999075
1,1.0132999999999048
1,1.0402999999999019
1,1.065799999999899
1,1.0919999999998962
1,1.1181999999998933
1,1.1440999999998904
1,1.1716999999998874
1,1.1973999999998846
1,1.202899999999884
1,1.2281999999998812
1,1.2555999999998781
1,1.283799999999875
1,1.310799999999872
1,1.338699999999869
1,1.3681999999998657
1,1.3953999999998628
1,1.4221999999998598
1,1.4517999999998565
1,1.456999999999856
1,1.4780999999998536
1,1.5039999999998508
1,1.5341999999998475
1,1.5604999999998446
1,1.5866999999998417
1,1.6120999999998389
1,1.6402999999998358
1,1.6643999999998331
1,1.6903999999998303
1,1.6942999999998298
1,1.720799999999827
1,1.747299999999824
1,1.775099999999821
1,1.802199999999818
1,1.8300999999998149
1,1.855399999999812
1,1.882899999999809
1,1.9077999999998063
1,1.9137999999998057
1,1.938699999999803
1,1.9646999999998
1,1.992499999999797
1,2.0186999999998356
1,2.0461999999998937
1,2.074699999999954
1,2.098900000000005
1,2.123500000000057
1,2.1479000000001083
1,2.1512000000001152
1,2.178500000000173
1,2.2058000000002305
1,2.231700000000285
1,2.2607000000003463
1,2.2879000000004037
1,2.3128000000004563
1,2.3385000000005105
1,2.3637000000005637
1,2.367100000000571
1,2.3944000000006285
1,2.4204000000006833
1,2.4457000000007367
1,2.471900000000792
1,2.4978000000008467
1,2.526000000000906
1,2.5537000000009646
1,2.5812000000010227
1,2.5858000000010324
1,2.6114000000010864
1,2.6380000000011425
1,2.6636000000011966
1,2.691300000001255
1,2.7171000000013095
1,2.7428000000013637
1,2.7684000000014177
1,2.7966000000014772
1,2.801300000001487
1,2.8275000000015424
1,2.8516000000015933
1,2.8783000000016497
1,2.9056000000017073
1,2.9317000000017623
1,2.9598000000018216
1,2.98740000000188
1,3.0142000000019364
1,3.040500000001992
1,3.043900000001999
1,3.070900000002056
1,3.098900000002115
1,3.126400000002173
1,3.1530000000022294
1,3.1814000000022893
1,3.2072000000023437
1,3.2345000000024013
1,3.2634000000024623
1,3.2683000000024727
1,3.2929000000025246
1,3.318200000002578
1,3.3477000000026402
1,3.3743000000026964
1,3.4019000000027546
1,3.4279000000028095
1,3.4554000000028675
1,3.483200000002926
1,3.510200000002983
1,3.514000000002991
1,3.5403000000030467
1,3.5687000000031066
1,3.593500000003159
1,3.6208000000032166
1,3.645100000003268
1,3.6723000000033252
1,3.702000000003388
1,3.7303000000034476
1,3.757400000003505
1,3.761200000003513
1,3.7867000000035667
1,3.8140000000036243
1,3.842200000003684
1,3.8692000000037408
1,3.8985000000038026
1,3.9244000000038572
1,3.9488000000039087
1,3.974900000003964
1,4.001800000004012
1,4.02840000000395
1,4.032300000003941
1,4.056800000003884
1,4.0853000000038175
1,4.11000000000376
1,4.136200000003699
1,4.161800000003639
1,4.188200000003578
1,4.214400000003517
1,4.242100000003452
1,4.245900000003443
1,4.270300000003386
1,4.295800000003327
1,4.322900000003264
1,4.351300000003198
1,4.37590000000314
1,4.405500000003071
1,4.431400000003011
1,4.459300000002946
1,4.487900000002879
1,4.516900000002812
1,4.5218000000028
1,4.546000000002744
1,4.572500000002682
1,4.59900000000262
1,4.625200000002559
1,4.652600000002495
1,4.680200000002431
1,4.706800000002369
1,4.734000000002306
1,4.764800000002234
1,4.769800000002222
1,4.7946000000021645
1,4.822000000002101
1,4.8482000000020395
1,4.8744000000019785
1,4.900900000001917
1,4.928800000001852
1,4.954800000001791
1,4.979300000001734
1,4.9838000000017235
