1,0.1354000000000014
1,0.16599999999999804
1,0.22879999999999112
1,0.25929999999998776
1,0.29019999999998436
1,0.3217999999999809
1,0.3533999999999774
1,0.3862999999999738
1,0.4189999999999702
1,0.4493999999999668
1,0.4803999999999634
1,0.5124999999999599
1,0.5436999999999564
1,0.5764999999999528
1,0.6063999999999495
1,0.638099999999946
1,0.6694999999999426
1,0.7027999999999389
1,0.7316999999999357
1,0.7626999999999323
1,0.7937999999999289
1,0.8211999999999259
1,0.8540999999999223
1,0.8894999999999184
1,0.920199999999915
1,0.9517999999999115
1,0.9819999999999082
1,1.0136999999999048
1,1.0440999999999014
1,1.074999999999898
1,1.1084999999998943
1,1.138299999999891
1,1.1684999999998877
1,1.1993999999998843
1,1.230199999999881
1,1.2633999999998773
1,1.2976999999998735
1,1.3270999999998703
1,1.357199999999867
1,1.3890999999998634
1,1.41949999999986
1,1.4536999999998563
1,1.4871999999998526
1,1.519299999999849
1,1.5511999999998456
1,1.5816999999998422
1,1.6139999999998387
1,1.646799999999835
1,1.6779999999998316
1,1.7120999999998279
1,1.7441999999998243
1,1.774999999999821
1,1.8064999999998175
1,1.8390999999998139
1,1.8695999999998105
1,1.9004999999998071
1,1.9351999999998033
1,1.9653999999998
1,1.9979999999997964
1,2.03029999999986
1,2.063799999999931
1,2.095599999999998
1,2.122700000000055
1,2.1524000000001178
1,2.184200000000185
1,2.215600000000251
1,2.2498000000003233
1,2.2830000000003934
1,2.3147000000004603
1,2.345900000000526
1,2.3745000000005865
1,2.408400000000658
1,2.4398000000007243
1,2.4684000000007846
1,2.5001000000008515
1,2.5313000000009174
1,2.561500000000981
1,2.593300000001048
1,2.6232000000011113
1,2.6522000000011725
1,2.6806000000012324
1,2.7109000000012964
1,2.7409000000013597
1,2.772700000001427
1,2.801300000001487
1,2.832000000001552
1,2.8608000000016127
1,2.8947000000016843
1,2.925400000001749
1,2.9584000000018187
1,2.990200000001886
1,3.022600000001954
1,3.0517000000020156
1,3.084700000002085
1,3.1180000000021555
1,3.145800000002214
1,3.176600000002279
1,3.2066000000023425
1,3.2380000000024087
1,3.2677000000024714
1,3.299200000002538
1,3.331100000002605
1,3.3626000000026717
1,3.393500000002737
1,3.422500000002798
1,3.453800000002864
1,3.484000000002928
1,3.512900000002989
1,3.5439000000030543
1,3.574600000003119
1,3.605800000003185
1,3.6383000000032535
1,3.670200000003321
1,3.703400000003391
1,3.7332000000034538
1,3.762800000003516
1,3.7937000000035814
1,3.8269000000036515
1,3.8600000000037213
1,3.8908000000037863
1,3.9211000000038503
1,3.9497000000039106
1,3.9818000000039784
1,4.013000000003986
1,4.042200000003918
1,4.072700000003847
1,4.101000000003781
1,4.132700000003707
1,4.1634000000036355
1,4.196800000003558
1,4.22570000000349
1,4.258300000003414
1,4.289500000003342
1,4.320600000003269
1,4.352800000003194
1,4.385700000003117
1,4.415000000003049
1,4.448100000002972
1,4.477400000002904
1,4.506700000002835
1,4.536600000002766
1,4.5689000000026905
1,4.598300000002622
1,4.6298000000025485
1,4.661500000002475
1,4.6929000000024015
1,4.724800000002327
1,4.753900000002259
1,4.786500000002183
1,4.817700000002111
1,4.849800000002036
1,4.879300000001967
1,4.910400000001895
1,4.942900000001819
1,4.975500000001743
